goodwinheather@hotmail.com,Female,*,White,*,Higher education,*,Federal-gov,*,<=50K
ann05@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
xyoung@snyder.net,Male,*,White,*,Higher education,*,State-gov,*,>50K
smithvirginia@hotmail.com,Male,*,Black,*,Secondary education,*,Private,*,<=50K
ytownsend@hotmail.com,Male,*,Black,*,Secondary education,*,Private,*,<=50K
pfoster@hotmail.com,Female,*,White,*,Higher education,*,Local-gov,*,<=50K
bsanchez@williams-santana.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
chall@estes.com,Male,*,White,*,Higher education,*,Private,*,<=50K
ahill@hotmail.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
bbishop@harmon.net,Male,*,White,*,Secondary education,*,Private,*,<=50K
smithmichael@day.org,Male,*,White,*,Secondary education,*,Private,*,<=50K
tgriffith@hall-steele.org,Female,*,White,*,Primary education,*,Private,*,<=50K
stevendavis@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
jill01@mooney.org,Female,*,White,*,Higher education,*,Private,*,<=50K
christie33@valdez-allen.com,Female,*,White,*,Higher education,*,Local-gov,*,<=50K
foxanthony@sanchez-cole.net,Female,*,White,*,Secondary education,*,Private,*,<=50K
baileybarber@massey.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
jonathan62@bishop.com,Female,*,White,*,Higher education,*,Private,*,>50K
jthomas@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
bshaffer@robinson.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
ccarroll@yahoo.com,Female,*,White,*,Secondary education,*,Private,*,>50K
tamarayoung@wade.com,Male,*,White,*,Higher education,*,Private,*,<=50K
zhughes@gmail.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
ingramrandy@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
russellelizabeth@grant-young.com,Male,*,White,*,Higher education,*,Private,*,<=50K
justin81@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
lewismelinda@hotmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
benjamin59@klein.net,Male,*,White,*,Higher education,*,Self-emp-inc,*,>50K
graynatalie@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
simmonsdonna@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
swood@becker.com,Male,*,White,*,Higher education,*,State-gov,*,>50K
michelle45@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
gutierrezkim@yahoo.com,Male,*,Other,*,Secondary education,*,Private,*,<=50K
epierce@roberts.com,Male,*,White,*,Higher education,*,Private,*,>50K
kimdenise@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
matthewadams@hotmail.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
smiller@dyer.biz,Male,*,White,*,Higher education,*,Private,*,<=50K
kelly85@carter.info,Female,*,Black,*,Higher education,*,Local-gov,*,<=50K
chooper@yahoo.com,Female,*,Black,*,Secondary education,*,Private,*,<=50K
hernandezrichard@stone-taylor.info,Female,*,White,*,Higher education,*,Private,*,<=50K
ralvarez@roberts.com,Male,*,White,*,Higher education,*,Private,*,>50K
kellykevin@gmail.com,Male,*,White,*,Higher education,*,State-gov,*,<=50K
lori82@gmail.com,Male,*,White,*,Secondary education,*,Private,*,>50K
barbarastewart@burch-aguirre.com,Male,*,White,*,Primary education,*,Private,*,<=50K
hernandeztammy@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
sarahcoleman@hines-parker.com,Male,*,Black,*,Secondary education,*,Local-gov,*,<=50K
istrickland@yahoo.com,Female,*,White,*,Secondary education,*,State-gov,*,<=50K
danielking@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
briannunez@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
bthompson@gmail.com,Female,*,White,*,Higher education,*,State-gov,*,>50K
zamoralarry@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
monicagarcia@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
wallersteven@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
joseph55@vega.biz,Male,*,White,*,Higher education,*,Federal-gov,*,<=50K
cdavis@allen.info,Male,*,White,*,Secondary education,*,Private,*,<=50K
dale29@yahoo.com,Male,*,White,*,Secondary education,*,Self-emp-inc,*,>50K
kingbarbara@gmail.com,Male,*,White,*,Higher education,*,Local-gov,*,<=50K
jillian67@gmail.com,Female,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
qmcclure@bennett-alvarado.com,Female,*,White,*,Higher education,*,Private,*,>50K
rmiller@yahoo.com,Male,*,Asian-Pac-Islander,*,Higher education,*,Private,*,<=50K
toddfuller@hotmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
james51@morris-rosales.biz,Male,*,Black,*,Secondary education,*,Local-gov,*,<=50K
troyhayes@murray.com,Female,*,White,*,Higher education,*,Local-gov,*,<=50K
rray@robertson-wilson.info,Male,*,White,*,Higher education,*,Private,*,<=50K
hardintina@thompson.com,Female,*,White,*,Higher education,*,Local-gov,*,<=50K
jessicajohnson@martinez.biz,Male,*,White,*,Higher education,*,Private,*,<=50K
rtrujillo@lambert-moon.net,Female,*,White,*,Secondary education,*,Private,*,<=50K
dawn98@bowers-pearson.info,Male,*,White,*,Secondary education,*,Federal-gov,*,<=50K
williambrown@yahoo.com,Male,*,White,*,Higher education,*,Private,*,>50K
nicholassmith@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
mross@hubbard.com,Male,*,White,*,Higher education,*,Private,*,<=50K
harveybrian@gmail.com,Female,*,Black,*,Secondary education,*,Private,*,<=50K
ymoore@higgins.net,Male,*,Amer-Indian-Eskimo,*,Secondary education,*,Private,*,<=50K
charles10@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
ruben47@hopkins.biz,Female,*,Black,*,Secondary education,*,Private,*,<=50K
jjohnson@hotmail.com,Male,*,White,*,Higher education,*,Self-emp-inc,*,>50K
beth11@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,>50K
victoriasmith@gmail.com,Female,*,White,*,Secondary education,*,Self-emp-not-inc,*,>50K
dunnjames@yahoo.com,Male,*,Asian-Pac-Islander,*,Higher education,*,Private,*,>50K
qcharles@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
hammondroger@yahoo.com,Male,*,Black,*,Higher education,*,Private,*,<=50K
omiller@porter-rodriguez.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
felicia81@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
sarahhuynh@yahoo.com,Male,*,Black,*,Secondary education,*,Local-gov,*,<=50K
mariaperry@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
harold19@yahoo.com,Male,*,White,*,Primary education,*,Private,*,<=50K
james44@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
chris08@west-mcdonald.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
owebb@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
stephanie57@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
afitzpatrick@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
qberry@gutierrez.biz,Female,*,White,*,Higher education,*,Private,*,>50K
uholt@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
kcox@fitzgerald-adams.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
probinson@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
shawn53@yahoo.com,Female,*,White,*,Higher education,*,Private,*,<=50K
obishop@yahoo.com,Female,*,White,*,Higher education,*,Private,*,<=50K
brandonduncan@thomas.biz,Male,*,White,*,Secondary education,*,Private,*,<=50K
cory12@ware.info,Male,*,White,*,Higher education,*,Private,*,<=50K
gibsonrichard@sims-fernandez.org,Male,*,White,*,Secondary education,*,Private,*,<=50K
josephjennifer@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
markalvarez@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
gpeters@williams.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
john14@yahoo.com,Male,*,White,*,Higher education,*,State-gov,*,<=50K
jamesroman@patterson.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
matthew09@miller-kelley.com,Female,*,Black,*,Higher education,*,Private,*,<=50K
jensenheidi@rojas.org,Male,*,White,*,Secondary education,*,Local-gov,*,<=50K
holly92@yahoo.com,Female,*,White,*,Higher education,*,Local-gov,*,<=50K
hawkinsnathaniel@yahoo.com,Male,*,White,*,Higher education,*,Private,*,>50K
iriley@campbell-simpson.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
chambersbrian@adkins.info,Male,*,White,*,Secondary education,*,Federal-gov,*,<=50K
yking@williams-smith.com,Female,*,White,*,Higher education,*,Private,*,<=50K
galexander@walker-richards.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
stefaniecurtis@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
simmonsdeanna@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
ellisbilly@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
rgarner@hotmail.com,Male,*,White,*,Primary education,*,Private,*,<=50K
garciaanita@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
williamlee@hotmail.com,Male,*,White,*,Secondary education,*,Local-gov,*,<=50K
dukesheila@jackson.com,Male,*,White,*,Secondary education,*,Local-gov,*,<=50K
millerderek@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
josephschaefer@thornton-conner.com,Female,*,White,*,Higher education,*,Private,*,<=50K
xsanders@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
michaelbailey@hotmail.com,Male,*,Black,*,Higher education,*,Private,*,<=50K
srush@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
gregorybowers@dickson-hamilton.com,Male,*,White,*,Higher education,*,Private,*,<=50K
fcasey@robinson.com,Female,*,Black,*,Secondary education,*,Local-gov,*,<=50K
xjimenez@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
hensonmatthew@hoover.net,Male,*,White,*,Higher education,*,Private,*,<=50K
ecarr@rhodes.org,Male,*,White,*,Higher education,*,Private,*,<=50K
jonestim@obrien-reyes.net,Male,*,White,*,Higher education,*,Private,*,>50K
brownjoseph@smith.org,Male,*,White,*,Secondary education,*,Private,*,<=50K
sherylklein@harris.biz,Female,*,Amer-Indian-Eskimo,*,Higher education,*,Private,*,<=50K
morgan02@hill.com,Male,*,White,*,Higher education,*,Private,*,>50K
steven77@white.org,Male,*,White,*,Higher education,*,Self-emp-inc,*,>50K
zmorales@taylor.info,Male,*,White,*,Secondary education,*,Private,*,>50K
valerie73@cooper.net,Male,*,Black,*,Higher education,*,Local-gov,*,<=50K
paul76@davies.com,Male,*,White,*,Higher education,*,Local-gov,*,>50K
pamelasmith@bender.com,Male,*,White,*,Higher education,*,Private,*,>50K
kevin60@scott-roth.com,Female,*,White,*,Higher education,*,Private,*,<=50K
alynch@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
victoriagraham@gmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
uoneal@yahoo.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
erinfrench@alvarado.net,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
jennawilliams@gomez-farmer.com,Female,*,Other,*,Secondary education,*,Private,*,<=50K
costakenneth@wright.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
susansmith@jordan.net,Male,*,Black,*,Secondary education,*,Private,*,<=50K
heather85@chan-nelson.biz,Female,*,White,*,Higher education,*,Private,*,>50K
williamsdavid@hotmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
frazierbrittany@gmail.com,Male,*,White,*,Secondary education,*,Local-gov,*,<=50K
gary88@moore.com,Female,*,Black,*,Primary education,*,Private,*,<=50K
jay90@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
imoore@hotmail.com,Female,*,White,*,Higher education,*,Self-emp-inc,*,<=50K
wendycampbell@white.com,Male,*,White,*,Higher education,*,Private,*,<=50K
tracy13@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
johnsonnatasha@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
virginiajones@gomez.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
uweeks@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
randy37@hughes.net,Female,*,White,*,Secondary education,*,Private,*,<=50K
lunajames@miller.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
pamela89@yahoo.com,Male,*,White,*,Higher education,*,Local-gov,*,<=50K
kochjanice@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
thompsonbrittany@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
jenniferfisher@gmail.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
michael28@parker.info,Female,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
vblake@yahoo.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
connor78@yahoo.com,Female,*,Black,*,Secondary education,*,Private,*,<=50K
mendeztracey@brown.biz,Female,*,Black,*,Higher education,*,Federal-gov,*,>50K
tylergutierrez@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
frankjonathan@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
wanda10@gmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
jennifersharp@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
jonathan17@hotmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
michellejones@sweeney.com,Male,*,White,*,Higher education,*,Private,*,>50K
richardsonjoshua@terry.info,Male,*,White,*,Higher education,*,Private,*,>50K
acontreras@yahoo.com,Female,*,Black,*,Secondary education,*,Private,*,<=50K
pshort@smith-hart.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,>50K
isingleton@smith-bell.com,Male,*,Amer-Indian-Eskimo,*,Secondary education,*,Private,*,<=50K
jimmy87@yahoo.com,Male,*,White,*,Higher education,*,Self-emp-inc,*,<=50K
smithkristin@yahoo.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
cheryl00@hotmail.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
mary61@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
allisonthomas@evans-mitchell.info,Male,*,White,*,Secondary education,*,Private,*,<=50K
markkline@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
rodriguezronald@johnson.net,Male,*,White,*,Secondary education,*,Private,*,<=50K
szuniga@ayala-moore.biz,Male,*,White,*,Higher education,*,Private,*,>50K
lindagarza@parker.com,Female,*,White,*,Higher education,*,Private,*,<=50K
cassidyharrison@hotmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
rbush@dodson.info,Female,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
hsnow@murray-martin.com,Female,*,White,*,Higher education,*,Local-gov,*,<=50K
yyoung@yahoo.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
gsims@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,>50K
jeffreywarner@williams-nicholson.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
agarcia@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
jenniferhiggins@bridges-cortez.org,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
huntercynthia@quinn-hood.com,Female,*,White,*,Higher education,*,Private,*,<=50K
melissarichardson@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
amanda43@key-miller.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
veronicaanderson@vargas.com,Male,*,White,*,Secondary education,*,Private,*,>50K
idavila@yahoo.com,Male,*,White,*,Higher education,*,Self-emp-inc,*,<=50K
christineharmon@gmail.com,Male,*,White,*,Secondary education,*,Private,*,>50K
emily21@flores.com,Male,*,White,*,Higher education,*,Private,*,>50K
qhiggins@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
ericclark@chaney.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
woodjennifer@yahoo.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,>50K
peter13@brown-anderson.org,Male,*,White,*,Higher education,*,Private,*,<=50K
rachael53@woodard.com,Female,*,White,*,Higher education,*,Private,*,<=50K
hstewart@jackson.com,Male,*,White,*,Higher education,*,Private,*,<=50K
fhenderson@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
laura22@morris.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
heidi99@alvarado.com,Male,*,White,*,Secondary education,*,Local-gov,*,<=50K
lewisvictoria@hotmail.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
denise55@rivers-wallace.biz,Female,*,Black,*,Secondary education,*,Private,*,<=50K
andersonpaul@gmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
crawfordbailey@smith.info,Male,*,Amer-Indian-Eskimo,*,Secondary education,*,Private,*,<=50K
bpadilla@phillips.info,Male,*,Black,*,Secondary education,*,Local-gov,*,<=50K
landryalexandra@yahoo.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
westtheresa@hotmail.com,Female,*,White,*,Higher education,*,Private,*,<=50K
keith23@yahoo.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
cbanks@shields.net,Male,*,White,*,Secondary education,*,Private,*,<=50K
michelle10@hotmail.com,Male,*,White,*,Higher education,*,Local-gov,*,<=50K
mandy48@shah.org,Female,*,White,*,Higher education,*,Private,*,<=50K
cynthia67@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
edwardaguilar@smith.net,Male,*,Black,*,Secondary education,*,Private,*,<=50K
ramirezderrick@richardson.org,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
oestrada@hotmail.com,Male,*,White,*,Higher education,*,Self-emp-inc,*,<=50K
athomas@yahoo.com,Male,*,White,*,Higher education,*,Private,*,>50K
carol88@sawyer.info,Female,*,White,*,Higher education,*,Private,*,<=50K
brownjay@martinez.org,Female,*,Black,*,Secondary education,*,Private,*,<=50K
jennifershaffer@silva.com,Female,*,Black,*,Secondary education,*,Private,*,<=50K
smithmichael@gmail.com,Male,*,White,*,Higher education,*,Private,*,<=50K
goodwinkerri@gmail.com,Male,*,White,*,Secondary education,*,Private,*,<=50K
charlesgreen@yahoo.com,Male,*,Black,*,Secondary education,*,Private,*,<=50K
michaelhicks@hotmail.com,Male,*,White,*,Secondary education,*,Private,*,>50K
vlee@yahoo.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
jeremy19@hotmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
burgesskimberly@mendoza.net,Male,*,White,*,Higher education,*,Private,*,>50K
wagnerjason@dean.org,Female,*,Black,*,Higher education,*,Self-emp-not-inc,*,<=50K
christopher53@gmail.com,Female,*,Black,*,Secondary education,*,Local-gov,*,<=50K
erinavila@hotmail.com,Male,*,White,*,Higher education,*,Private,*,>50K
schneiderandrew@romero.com,Female,*,Black,*,Higher education,*,Private,*,>50K
barbermolly@hill-shannon.com,Male,*,White,*,Secondary education,*,Self-emp-not-inc,*,<=50K
stanley83@hotmail.com,Female,*,White,*,Secondary education,*,Private,*,<=50K
charlesholmes@yahoo.com,Male,*,White,*,Higher education,*,Private,*,<=50K
rachel27@yahoo.com,Male,*,White,*,Higher education,*,Private,*,>50K
vnorman@gmail.com,Male,*,White,*,Primary education,*,Self-emp-inc,*,<=50K
beth32@hotmail.com,Male,*,White,*,Higher education,*,Self-emp-not-inc,*,>50K
